[Time:        3] [Episode:        1 Length       27 Score:    -0.7495] [RScore:    -0.7495 RPPS:     7] [PPS:     8 TPS:    13] [NT:  4 NP:  4 NA: 64]
[Time:     2649] [Episode:     9412 Length       72 Score:   108.6827] [RScore:    80.9404 RPPS:   409] [PPS:   413 TPS:    71] [NT: 15 NP:  3 NA: 62]
[Time:     2649] [Episode:     9413 Length      116 Score:   114.6800] [RScore:    81.0447 RPPS:   408] [PPS:   413 TPS:    71] [NT: 15 NP:  3 NA: 62]
[Time:     2649] [Episode:     9414 Length      384 Score:    23.3241] [RScore:    80.9512 RPPS:   409] [PPS:   413 TPS:    71] [NT: 15 NP:  3 NA: 62]
[Time:     2649] [Episode:     9415 Length      118 Score:   114.9607] [RScore:    80.9565 RPPS:   410] [PPS:   413 TPS:    71] [NT: 15 NP:  3 NA: 62]
[Time:     2650] [Episode:     9416 Length      101 Score:   111.4180] [RScore:    80.9581 RPPS:   410] [PPS:   413 TPS:    71] [NT: 15 NP:  3 NA: 62]
[Time:     2650] [Episode:     9417 Length      134 Score:   112.8466] [RScore:    80.9533 RPPS:   410] [PPS:   413 TPS:    71] [NT: 15 NP:  3 NA: 62]
[Time:     2650] [Episode:     9418 Length       83 Score:   108.8847] [RScore:    80.9473 RPPS:   410] [PPS:   413 TPS:    71] [NT: 15 NP:  3 NA: 62]
[Time:     2650] [Episode:     9419 Length      173 Score:     6.7521] [RScore:    80.8460 RPPS:   410] [PPS:   413 TPS:    71] [NT: 15 NP:  3 NA: 62]
[Time:     2650] [Episode:     9420 Length      184 Score:   118.8514] [RScore:    80.9544 RPPS:   410] [PPS:   413 TPS:    71] [NT: 15 NP:  3 NA: 62]
[Time:     2651] [Episode:     9421 Length      258 Score:    21.6752] [RScore:    80.9760 RPPS:   411] [PPS:   413 TPS:    71] [NT: 15 NP:  3 NA: 62]
[Time:     2651] [Episode:     9422 Length       69 Score:   108.4572] [RScore:    80.9652 RPPS:   411] [PPS:   413 TPS:    71] [NT: 15 NP:  3 NA: 62]
[Time:     2651] [Episode:     9423 Length       60 Score:   107.1710] [RScore:    80.9648 RPPS:   411] [PPS:   413 TPS:    71] [NT: 15 NP:  3 NA: 62]
[Time:     2651] [Episode:     9424 Length      221 Score:    11.8240] [RScore:    80.9631 RPPS:   411] [PPS:   413 TPS:    71] [NT: 15 NP:  3 NA: 62]
[Time:     2651] [Episode:     9425 Length      160 Score:    19.9956] [RScore:    80.8755 RPPS:   412] [PPS:   413 TPS:    71] [NT: 15 NP:  3 NA: 62]
[Time:     2651] [Episode:     9426 Length      141 Score:   118.2073] [RScore:    80.9843 RPPS:   412] [PPS:   413 TPS:    71] [NT: 15 NP:  3 NA: 62]
[Time:     2653] [Episode:     9427 Length      244 Score:   114.6887] [RScore:    81.0792 RPPS:   410] [PPS:   413 TPS:    71] [NT: 15 NP:  3 NA: 62]
[Time:     2654] [Episode:     9428 Length      192 Score:   118.4097] [RScore:    81.1887 RPPS:   410] [PPS:   413 TPS:    71] [NT: 15 NP:  3 NA: 62]
[Time:     2655] [Episode:     9429 Length      338 Score:   125.2119] [RScore:    81.2066 RPPS:   410] [PPS:   413 TPS:    71] [NT: 15 NP:  3 NA: 62]
[Time:     2655] [Episode:     9430 Length      165 Score:    11.0956] [RScore:    81.0991 RPPS:   410] [PPS:   413 TPS:    71] [NT: 15 NP:  3 NA: 62]
[Time:     2655] [Episode:     9431 Length       78 Score:   108.9855] [RScore:    81.1005 RPPS:   409] [PPS:   413 TPS:    71] [NT: 15 NP:  3 NA: 62]
[Time:     2655] [Episode:     9432 Length       64 Score:   107.3629] [RScore:    81.1008 RPPS:   409] [PPS:   413 TPS:    71] [NT: 15 NP:  3 NA: 62]
[Time:     2656] [Episode:     9433 Length      116 Score:    12.8879] [RScore:    81.0018 RPPS:   409] [PPS:   413 TPS:    71] [NT: 15 NP:  3 NA: 62]
[Time:     2656] [Episode:     9434 Length      308 Score:    13.6652] [RScore:    80.8952 RPPS:   409] [PPS:   413 TPS:    71] [NT: 15 NP:  3 NA: 62]
[Time:     2657] [Episode:     9435 Length       75 Score:     8.8414] [RScore:    80.7941 RPPS:   409] [PPS:   413 TPS:    71] [NT: 15 NP:  3 NA: 62]
[Time:     2657] [Episode:     9436 Length       50 Score:     5.7929] [RScore:    80.6904 RPPS:   409] [PPS:   413 TPS:    71] [NT: 15 NP:  3 NA: 62]
[Time:     2658] [Episode:     9437 Length      212 Score:   110.7599] [RScore:    80.7893 RPPS:   408] [PPS:   413 TPS:    71] [NT: 15 NP:  3 NA: 62]
[Time:     2658] [Episode:     9438 Length       84 Score:   110.1871] [RScore:    80.7853 RPPS:   408] [PPS:   413 TPS:    71] [NT: 15 NP:  3 NA: 62]
[Time:     2659] [Episode:     9439 Length      148 Score:    18.9216] [RScore:    80.7913 RPPS:   408] [PPS:   413 TPS:    71] [NT: 15 NP:  3 NA: 62]
[Time:     2659] [Episode:     9440 Length      118 Score:    14.3413] [RScore:    80.7945 RPPS:   407] [PPS:   413 TPS:    71] [NT: 15 NP:  3 NA: 62]
[Time:     2659] [Episode:     9441 Length      104 Score:    12.4950] [RScore:    80.6974 RPPS:   407] [PPS:   413 TPS:    71] [NT: 15 NP:  3 NA: 62]
[Time:     2659] [Episode:     9442 Length       90 Score:   110.9762] [RScore:    80.8020 RPPS:   408] [PPS:   413 TPS:    71] [NT: 15 NP:  3 NA: 62]
[Time:     2660] [Episode:     9443 Length       60 Score:   107.1483] [RScore:    80.8003 RPPS:   408] [PPS:   413 TPS:    71] [NT: 15 NP:  3 NA: 62]
[Time:     2660] [Episode:     9444 Length       63 Score:   107.3243] [RScore:    80.8005 RPPS:   409] [PPS:   413 TPS:    71] [NT: 15 NP:  3 NA: 62]
[Time:     2660] [Episode:     9445 Length      210 Score:   120.7924] [RScore:    80.8080 RPPS:   409] [PPS:   413 TPS:    71] [NT: 15 NP:  3 NA: 62]
[Time:     2660] [Episode:     9446 Length       68 Score:   107.5482] [RScore:    80.8082 RPPS:   409] [PPS:   413 TPS:    71] [NT: 15 NP:  3 NA: 62]
[Time:     2660] [Episode:     9447 Length      160 Score:    19.3170] [RScore:    80.8206 RPPS:   411] [PPS:   413 TPS:    71] [NT: 15 NP:  3 NA: 62]
[Time:     2660] [Episode:     9448 Length       66 Score:   107.7101] [RScore:    80.8211 RPPS:   411] [PPS:   413 TPS:    71] [NT: 15 NP:  3 NA: 62]
[Time:     2660] [Episode:     9449 Length      602 Score:    15.6815] [RScore:    80.8206 RPPS:   411] [PPS:   413 TPS:    71] [NT: 15 NP:  3 NA: 62]
[Time:     2661] [Episode:     9450 Length       77 Score:     7.9656] [RScore:    80.8230 RPPS:   412] [PPS:   413 TPS:    71] [NT: 15 NP:  3 NA: 62]
[Time:     2661] [Episode:     9451 Length      166 Score:    21.2541] [RScore:    80.8320 RPPS:   412] [PPS:   413 TPS:    71] [NT: 15 NP:  3 NA: 62]
[Time:     2661] [Episode:     9452 Length      108 Score:     6.8681] [RScore:    80.7310 RPPS:   412] [PPS:   413 TPS:    71] [NT: 15 NP:  3 NA: 62]
[Time:     2662] [Episode:     9453 Length       74 Score:     8.5811] [RScore:    80.6305 RPPS:   411] [PPS:   413 TPS:    71] [NT: 15 NP:  3 NA: 62]
[Time:     2662] [Episode:     9454 Length      144 Score:   110.9273] [RScore:    80.6342 RPPS:   411] [PPS:   413 TPS:    71] [NT: 15 NP:  3 NA: 62]
[Time:     2662] [Episode:     9455 Length       70 Score:   107.1448] [RScore:    80.7303 RPPS:   411] [PPS:   413 TPS:    71] [NT: 15 NP:  3 NA: 62]
[Time:     2662] [Episode:     9456 Length      119 Score:   113.9826] [RScore:    80.8237 RPPS:   411] [PPS:   413 TPS:    71] [NT: 15 NP:  3 NA: 62]
[Time:     2663] [Episode:     9457 Length      602 Score:    14.3649] [RScore:    80.7304 RPPS:   414] [PPS:   413 TPS:    71] [NT: 15 NP:  3 NA: 62]
[Time:     2663] [Episode:     9458 Length       92 Score:   107.5514] [RScore:    80.8373 RPPS:   414] [PPS:   413 TPS:    71] [NT: 15 NP:  3 NA: 62]
[Time:     2663] [Episode:     9459 Length      129 Score:    15.6509] [RScore:    80.7411 RPPS:   415] [PPS:   413 TPS:    71] [NT: 15 NP:  3 NA: 62]
[Time:     2663] [Episode:     9460 Length      142 Score:   110.6099] [RScore:    80.8471 RPPS:   414] [PPS:   413 TPS:    71] [NT: 15 NP:  3 NA: 62]
[Time:     2664] [Episode:     9461 Length       93 Score:   111.0219] [RScore:    80.8476 RPPS:   414] [PPS:   413 TPS:    71] [NT: 15 NP:  3 NA: 62]
[Time:     2664] [Episode:     9462 Length       64 Score:   107.6196] [RScore:    80.8477 RPPS:   413] [PPS:   413 TPS:    71] [NT: 15 NP:  3 NA: 62]
[Time:     2664] [Episode:     9463 Length      125 Score:    15.1558] [RScore:    80.8562 RPPS:   414] [PPS:   413 TPS:    71] [NT: 15 NP:  3 NA: 62]
[Time:     2665] [Episode:     9464 Length      321 Score:     8.4471] [RScore:    80.7567 RPPS:   414] [PPS:   413 TPS:    71] [NT: 15 NP:  3 NA: 62]
[Time:     2666] [Episode:     9465 Length       64 Score:   107.4057] [RScore:    80.8429 RPPS:   412] [PPS:   413 TPS:    71] [NT: 15 NP:  3 NA: 62]
[Time:     2666] [Episode:     9466 Length      162 Score:    11.9194] [RScore:    80.7455 RPPS:   414] [PPS:   413 TPS:    71] [NT: 15 NP:  3 NA: 62]
[Time:     2666] [Episode:     9467 Length      104 Score:   112.0329] [RScore:    80.7503 RPPS:   414] [PPS:   413 TPS:    71] [NT: 15 NP:  3 NA: 62]
[Time:     2667] [Episode:     9468 Length       45 Score:     5.0132] [RScore:    80.7379 RPPS:   412] [PPS:   413 TPS:    71] [NT: 15 NP:  3 NA: 62]
[Time:     2667] [Episode:     9469 Length       80 Score:   109.5555] [RScore:    80.7387 RPPS:   412] [PPS:   413 TPS:    71] [NT: 15 NP:  3 NA: 62]
[Time:     2667] [Episode:     9470 Length      120 Score:    14.5736] [RScore:    80.7393 RPPS:   411] [PPS:   413 TPS:    71] [NT: 15 NP:  3 NA: 62]
[Time:     2667] [Episode:     9471 Length      102 Score:   112.2244] [RScore:    80.7426 RPPS:   411] [PPS:   413 TPS:    71] [NT: 15 NP:  3 NA: 62]
[Time:     2668] [Episode:     9472 Length       88 Score:   110.3994] [RScore:    80.7412 RPPS:   412] [PPS:   413 TPS:    71] [NT: 15 NP:  3 NA: 62]
[Time:     2668] [Episode:     9473 Length       99 Score:   108.1694] [RScore:    80.8391 RPPS:   412] [PPS:   413 TPS:    71] [NT: 15 NP:  3 NA: 62]
[Time:     2668] [Episode:     9474 Length       80 Score:   109.4321] [RScore:    80.8400 RPPS:   412] [PPS:   413 TPS:    71] [NT: 15 NP:  3 NA: 62]
[Time:     2668] [Episode:     9475 Length      106 Score:   111.1852] [RScore:    80.9376 RPPS:   412] [PPS:   413 TPS:    71] [NT: 15 NP:  3 NA: 62]
[Time:     2669] [Episode:     9476 Length       77 Score:   109.3488] [RScore:    80.9380 RPPS:   411] [PPS:   413 TPS:    71] [NT: 15 NP:  3 NA: 62]
[Time:     2669] [Episode:     9477 Length      304 Score:    14.1527] [RScore:    80.8448 RPPS:   411] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2670] [Episode:     9478 Length       63 Score:   107.1547] [RScore:    80.8447 RPPS:   411] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2670] [Episode:     9479 Length       65 Score:   107.3851] [RScore:    80.8421 RPPS:   411] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2670] [Episode:     9480 Length       63 Score:   107.1588] [RScore:    80.9263 RPPS:   410] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2671] [Episode:     9481 Length      405 Score:    18.7752] [RScore:    80.9323 RPPS:   412] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2671] [Episode:     9482 Length       74 Score:   108.1758] [RScore:    81.0303 RPPS:   412] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2671] [Episode:     9483 Length      105 Score:   113.0912] [RScore:    81.1263 RPPS:   410] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2671] [Episode:     9484 Length       68 Score:   107.8208] [RScore:    81.1267 RPPS:   410] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2671] [Episode:     9485 Length       57 Score:   107.0498] [RScore:    81.2271 RPPS:   410] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2672] [Episode:     9486 Length       93 Score:    11.0232] [RScore:    81.2269 RPPS:   409] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2672] [Episode:     9487 Length      132 Score:   116.3106] [RScore:    81.2304 RPPS:   410] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2673] [Episode:     9488 Length       93 Score:    11.1629] [RScore:    81.1336 RPPS:   409] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2673] [Episode:     9489 Length      172 Score:   121.8254] [RScore:    81.2442 RPPS:   410] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2673] [Episode:     9490 Length       70 Score:   108.2621] [RScore:    81.2297 RPPS:   410] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2673] [Episode:     9491 Length      137 Score:    16.5807] [RScore:    81.2336 RPPS:   408] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2674] [Episode:     9492 Length       64 Score:   107.2084] [RScore:    81.2302 RPPS:   408] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2674] [Episode:     9493 Length       66 Score:   107.5914] [RScore:    81.3186 RPPS:   408] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2674] [Episode:     9494 Length      119 Score:   110.9114] [RScore:    81.3127 RPPS:   407] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2674] [Episode:     9495 Length      149 Score:    17.2287] [RScore:    81.3121 RPPS:   406] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2674] [Episode:     9496 Length       87 Score:    10.4093] [RScore:    81.3126 RPPS:   407] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2676] [Episode:     9497 Length       62 Score:   107.2611] [RScore:    81.2986 RPPS:   407] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2676] [Episode:     9498 Length       86 Score:   109.4757] [RScore:    81.2952 RPPS:   406] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2676] [Episode:     9499 Length       57 Score:   107.0350] [RScore:    81.3889 RPPS:   406] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2677] [Episode:     9500 Length       95 Score:   111.4084] [RScore:    81.3917 RPPS:   408] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2677] [Episode:     9501 Length      126 Score:   113.3155] [RScore:    81.3901 RPPS:   408] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2677] [Episode:     9502 Length      160 Score:    13.8275] [RScore:    81.3975 RPPS:   408] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2677] [Episode:     9503 Length       81 Score:   108.4107] [RScore:    81.3986 RPPS:   408] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2677] [Episode:     9504 Length       83 Score:   107.0734] [RScore:    81.3986 RPPS:   408] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2678] [Episode:     9505 Length        1 Score:     0.0000] [RScore:    81.2905 RPPS:   407] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2679] [Episode:     9506 Length       98 Score:   111.4009] [RScore:    81.2945 RPPS:   407] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2679] [Episode:     9507 Length       60 Score:   107.1141] [RScore:    81.2938 RPPS:   407] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2679] [Episode:     9508 Length       81 Score:     9.3525] [RScore:    81.2937 RPPS:   407] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2679] [Episode:     9509 Length      124 Score:   107.5949] [RScore:    81.2876 RPPS:   409] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2679] [Episode:     9510 Length      512 Score:   126.9792] [RScore:    81.4082 RPPS:   411] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2679] [Episode:     9511 Length       75 Score:     6.9048] [RScore:    81.3074 RPPS:   411] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2680] [Episode:     9512 Length       68 Score:   107.8552] [RScore:    81.3069 RPPS:   411] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2680] [Episode:     9513 Length       75 Score:   109.0126] [RScore:    81.4111 RPPS:   411] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2680] [Episode:     9514 Length       59 Score:   107.0846] [RScore:    81.5095 RPPS:   410] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2680] [Episode:     9515 Length       66 Score:   107.6833] [RScore:    81.4992 RPPS:   410] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2680] [Episode:     9516 Length      238 Score:   117.5336] [RScore:    81.5042 RPPS:   410] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2681] [Episode:     9517 Length       88 Score:   110.6384] [RScore:    81.5019 RPPS:   410] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2681] [Episode:     9518 Length      104 Score:   112.2912] [RScore:    81.5001 RPPS:   409] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2682] [Episode:     9519 Length      106 Score:   111.7174] [RScore:    81.6014 RPPS:   409] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2682] [Episode:     9520 Length       66 Score:     7.7416] [RScore:    81.5018 RPPS:   408] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2682] [Episode:     9521 Length       69 Score:   108.0504] [RScore:    81.4909 RPPS:   407] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2683] [Episode:     9522 Length       82 Score:   109.3460] [RScore:    81.4856 RPPS:   407] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2683] [Episode:     9523 Length      153 Score:   118.3511] [RScore:    81.5860 RPPS:   406] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2683] [Episode:     9524 Length      602 Score:    18.3909] [RScore:    81.5918 RPPS:   406] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2684] [Episode:     9525 Length       68 Score:   107.9080] [RScore:    81.5822 RPPS:   406] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2684] [Episode:     9526 Length       74 Score:     8.5435] [RScore:    81.4749 RPPS:   406] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2684] [Episode:     9527 Length       65 Score:   107.7715] [RScore:    81.4690 RPPS:   405] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2684] [Episode:     9528 Length      167 Score:   110.7631] [RScore:    81.4703 RPPS:   405] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2685] [Episode:     9529 Length       64 Score:   107.8061] [RScore:    81.4709 RPPS:   404] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2685] [Episode:     9530 Length       93 Score:   110.4344] [RScore:    81.4691 RPPS:   404] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2685] [Episode:     9531 Length       84 Score:     8.8691] [RScore:    81.3705 RPPS:   405] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2685] [Episode:     9532 Length       92 Score:   110.9515] [RScore:    81.3742 RPPS:   405] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2686] [Episode:     9533 Length       59 Score:   107.1658] [RScore:    81.3583 RPPS:   404] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2686] [Episode:     9534 Length      189 Score:   112.9343] [RScore:    81.3640 RPPS:   405] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2686] [Episode:     9535 Length       81 Score:   107.1614] [RScore:    81.3587 RPPS:   405] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2686] [Episode:     9536 Length      119 Score:   114.3285] [RScore:    81.4584 RPPS:   405] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2686] [Episode:     9537 Length       63 Score:   107.1808] [RScore:    81.4529 RPPS:   404] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2686] [Episode:     9538 Length      150 Score:   118.6216] [RScore:    81.5612 RPPS:   404] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2687] [Episode:     9539 Length       93 Score:   110.7583] [RScore:    81.6589 RPPS:   404] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2688] [Episode:     9540 Length       77 Score:   109.4592] [RScore:    81.6568 RPPS:   403] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2688] [Episode:     9541 Length      167 Score:     9.9261] [RScore:    81.6535 RPPS:   404] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2688] [Episode:     9542 Length      190 Score:   117.2338] [RScore:    81.7587 RPPS:   404] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2689] [Episode:     9543 Length      116 Score:    14.0096] [RScore:    81.7656 RPPS:   404] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2690] [Episode:     9544 Length       59 Score:   107.1050] [RScore:    81.7651 RPPS:   404] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2690] [Episode:     9545 Length      108 Score:    12.5884] [RScore:    81.6674 RPPS:   404] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2690] [Episode:     9546 Length       76 Score:   109.0570] [RScore:    81.6604 RPPS:   403] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2690] [Episode:     9547 Length       66 Score:   107.8285] [RScore:    81.6549 RPPS:   403] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2691] [Episode:     9548 Length       92 Score:   110.8402] [RScore:    81.6545 RPPS:   402] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2692] [Episode:     9549 Length       60 Score:   107.1410] [RScore:    81.6510 RPPS:   401] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2692] [Episode:     9550 Length       59 Score:   107.0404] [RScore:    81.7337 RPPS:   401] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2692] [Episode:     9551 Length       84 Score:     9.9179] [RScore:    81.6284 RPPS:   401] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2692] [Episode:     9552 Length       99 Score:   111.7639] [RScore:    81.6241 RPPS:   401] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2693] [Episode:     9553 Length       87 Score:   110.3593] [RScore:    81.6259 RPPS:   401] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2693] [Episode:     9554 Length       66 Score:   107.6743] [RScore:    81.6234 RPPS:   400] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2694] [Episode:     9555 Length       75 Score:   108.6495] [RScore:    81.7268 RPPS:   400] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2694] [Episode:     9556 Length      101 Score:   111.0287] [RScore:    81.8269 RPPS:   399] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2695] [Episode:     9557 Length       90 Score:   111.1375] [RScore:    81.9238 RPPS:   397] [PPS:   412 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2695] [Episode:     9558 Length      107 Score:   113.1131] [RScore:    81.9289 RPPS:   397] [PPS:   412 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2695] [Episode:     9559 Length      602 Score:    16.3630] [RScore:    81.8370 RPPS:   399] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2695] [Episode:     9560 Length      142 Score:   110.4806] [RScore:    81.8372 RPPS:   399] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2696] [Episode:     9561 Length      168 Score:   121.4962] [RScore:    81.8464 RPPS:   400] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2696] [Episode:     9562 Length       76 Score:   107.3702] [RScore:    81.9469 RPPS:   400] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2696] [Episode:     9563 Length       93 Score:    11.3769] [RScore:    81.8497 RPPS:   400] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2696] [Episode:     9564 Length      107 Score:   112.3271] [RScore:    81.8543 RPPS:   400] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2697] [Episode:     9565 Length       74 Score:   108.5663] [RScore:    81.9538 RPPS:   399] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2698] [Episode:     9566 Length      129 Score:   115.6982] [RScore:    81.9613 RPPS:   399] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2698] [Episode:     9567 Length      320 Score:   122.8853] [RScore:    81.9745 RPPS:   400] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2698] [Episode:     9568 Length       66 Score:   107.9476] [RScore:    81.9719 RPPS:   400] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2698] [Episode:     9569 Length       96 Score:   111.6421] [RScore:    81.9741 RPPS:   401] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2698] [Episode:     9570 Length       84 Score:   109.9796] [RScore:    81.9730 RPPS:   401] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2699] [Episode:     9571 Length       94 Score:   111.4182] [RScore:    81.9653 RPPS:   400] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2699] [Episode:     9572 Length       88 Score:   110.7173] [RScore:    82.0581 RPPS:   399] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2699] [Episode:     9573 Length      167 Score:   120.9960] [RScore:    82.0672 RPPS:   400] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
[Time:     2700] [Episode:     9574 Length       98 Score:     6.3451] [RScore:    81.9662 RPPS:   399] [PPS:   413 TPS:    71] [NT: 15 NP:  2 NA: 62]
